title,haiku,path
Administrative Accountant,"The preparation
of financial management
system is a plus.","['The', 'preparation', 'i++', 'of', 'financial', 'management', 'i++', 'a', 'group', 'which', '-', '-', '-', 'system', 'is', 'a', 'plus.', 'i++']"
Administrative Accountant,"Reporting to the
director of financial
management system.","['Reporting', 'to', 'the', 'i++', 'director', 'of', 'financial', 'i++', 'data', '-', 'management', 'system.', 'i++']"
Administrative Accountant,"Experience with
the Oracle financial
management system.","['Experience', 'with', 'i++', 'the', 'Oracle', 'financial', 'i++', 'management', 'a', '-', 'system.', 'i++']"
Administrative Accountant,"Act as liaison
to the distribution of
accounting data.","['Act', 'as', 'liaison', 'i++', 'to', 'the', 'distribution', 'of', 'i++', 'accounting', 'data.', 'i++']"
Administrative Accountant,"The preparation
of financial reports for
the authority.","['The', 'preparation', 'i++', 'of', 'financial', 'data', '-', 'reports', 'for', 'i++', 'the', 'authority.', 'i++']"
Associate Inspector,"May be required
to appear as a witness
in court when ordered.","['May', 'be', 'required', 'i++', 'to', 'appear', 'as', 'a', 'witness', 'i++', 'in', 'court', 'when', 'ordered.', 'i++']"
High Pressure Plant Tender,"Tend to equipment
and assist in the review
of skilled trade tickets.","['Tend', 'to', 'equipment', 'i++', 'and', 'assist', 'in', 'the', 'review', 'i++', 'of', 'skilled', 'trade', 'tickets.', 'i++']"
High Pressure Plant Tender,"Maintain, clean, repair
and/or tend to and assist
in field inspections.","['Maintain,', 'heating', '-', 'clean,', 'repair', 'i++', 'and/or', 'tend', 'to', 'and', 'assist', 'i++', 'in', 'field', 'inspections.', 'i++']"
High Pressure Plant Tender,"Repair and/or tend
to equipment and assist
in field inspections.","['Repair', 'and/or', 'tend', 'i++', 'to', 'equipment', 'and', 'assist', 'i++', 'in', 'field', 'inspections.', 'i++']"
High Pressure Plant Tender,"May dismantle and
or tend to and operate
heating equipment.","['May', 'be', 'assigned', 'to', 'i++', 'inspect', 'maintain', 'and', 'repair', 'i++', 'of', 'hot', 'water', '-', '-', '-', 'heating', '-', 'i--', '-', '-', '-', '-', 'i--', '-', '-', '-', 'dismantle', 'and', 'i++', 'or', 'tend', 'to', 'and', 'operate', 'i++', 'heating', 'equipment.', 'i++']"
Director,"The incumbent will
review and evaluate
compliance issues.","['The', 'following', '-', 'new', 'york', 'city', 'i++', 'department', 'of', 'correction', 'i++', 'doc', 'provides', 'for', '-', '-', '-', 'i--', '-', '-', '-', 'i--', '-', 'state', '-', '-', '-', 'incumbent', 'will', 'i++', 'review', 'and', 'evaluate', 'i++', 'compliance', 'issues.', 'i++']"
Contract Reviewer,"The expertise to
manage projects involving
diverse stakeholders.","['The', 'expertise', 'to', 'i++', 'manage', 'projects', 'involving', 'i++', 'diverse', 'stakeholders.', 'i++']"
Contract Reviewer,"Participate in
special projects and other
duties as needed.","['Participate', 'in', 'i++', 'special', 'projects', 'to', 'advance', 'i++', 'the', 'mission', 'of', '-', '-', '-', 'i--', '-', '-', 'and', 'other', 'i++', 'metrics', 'used', 'for', '-', '-', '-', 'duties', 'as', 'needed.', 'i++']"
City Medical Director,"Review committee
that determines the need for
residential care.","['Review', 'committee', 'i++', 'that', 'will', 'evaluate', 'and', 'i++', 'approve', 'mental', '-', '-', 'i--', '-', '-', '-', 'determines', 'the', 'need', 'for', 'i++', 'residential', 'care.', 'i++']"
City Medical Director,"Experience in
the context of child welfare
and mental health care.","['Experience', 'in', 'i++', 'the', 'context', 'of', 'child', 'and', '-', 'welfare', 'i++', 'health', 'policy', '-', '-', 'and', 'mental', 'health', 'care.', 'i++']"
Executive Director,"Possession of a
law degree or a master
degree is a plus.","['Possession', 'of', 'a', 'i++', 'law', 'degree', 'or', 'a', 'master', 'i++', 'degree', 'is', 'a', 'plus.', 'i++']"
Executive Director,"Fluency in a
large municipal housing
or health agency.","['Fluency', 'in', 'a', 'i++', 'large', 'municipal', 'housing', 'i++', 'or', 'health', 'agency.', 'i++']"
Cement Mason,"Prepare, mix, lay and
finish cement and concrete
to grade and contour.","['Prepare,', 'mix,', 'lay', 'and', 'i++', 'finish', 'cement', 'and', 'concrete', 'i++', 'and', 'prepare', 'and', '-', '-', '-', 'to', 'grade', 'and', 'contour.', 'i++']"
Computer Specialist,"Facilitate the
collection of technical
and business users.","['Facilitate', 'the', 'i++', 'collection', 'often', '-', 'of', 'technical', 'i++', 'and', 'business', 'users.', 'i++']"
Computer Specialist,"Ensure engineers
follow all team and other
city agencies.","['Ensure', 'projects', 'are', 'i++', 'delivered', 'on', 'time', 'within', 'i++', 'budget', 'adhere', '-', '-', 'i--', '-', '-', '-', '-', 'i--', '-', '-', 'engineers', 'i++', 'follow', 'all', 'team', 'and', 'other', 'i++', 'city', 'agencies.', 'i++']"
Computer Specialist,"Excellent verbal,
written communication
skills are required.","['Excellent', 'verbal,', 'i++', 'and', 'written', '-', '-', 'i--', '-', 'problem', 'i++', 'solving', 'skills', 'and', 'the', 'impact', 'i++', 'of', 'planned', '-', '-', 'i--', '-', '-', '-', '-', '-', 'i--', '-', 'verbal,', 'i++', 'written', 'communication', 'i++', 'skills', 'are', 'required.', 'i++']"
Computer Specialist,"Apply the concepts
of appropriate standard
methodologies.","['Apply', 'the', 'concepts', 'i++', 'of', 'appropriate', 'standard', 'i++', 'methodologies.', 'i++']"
Cert IT Administrator,"Must be familiar
with Oracle Database
Resource Manager.","['Must', 'be', 'familiar', 'i++', 'with', 'Oracle', 'Database', 'i++', 'security', '-', 'Resource', 'Manager.', 'i++']"
Cert IT Administrator,"Experience in
database architecture
including software.","['Experience', 'in', 'i++', 'database', 'architecture', 'i++', 'and', 'design', 'stored', '-', '-', '-', 'including', 'software.', 'i++']"
Cert IT Administrator,"Ensure adherence
to best practice methods for
database usage.","['Ensure', 'adherence', 'i++', 'to', 'best', 'practice', 'methods', 'for', 'i++', 'database', 'usage.', 'i++']"
Cert IT Administrator,"Meet with users to
work independently on
multiple projects.","['Meet', 'with', 'users', 'to', 'i++', 'work', 'independently', 'on', 'i++', 'multiple', 'projects.', 'i++']"
Cert IT Administrator,"Knowledge of how to
maintain procurement data
quality standards.","['Knowledge', 'of', 'how', 'to', 'i++', 'maintain', 'procurement', 'data', 'i++', 'analysis', '-', 'quality', 'standards.', 'i++']"
Associate Inspector,"Ability to
create and manipulate
Excel documents.","['Ability', 'to', 'i++', 'create', 'and', 'manipulate', 'i++', 'Excel', 'documents.', 'i++']"
Computer Associate,"Design, construction
and implementation of
a new assessment.","['Design,', 'construction', 'i++', 'and', 'implementation', 'of', 'i++', 'a', 'new', 'assessment.', 'i++']"
Computer Associate,"The city of New
York City: open data,
open government.","['The', 'required', '-', 'city', 'of', 'New', 'i++', 'York', 'City:', 'open', 'data,', 'i++', 'open', 'government.', 'i++']"
Computer Associate,"Excellent written
oral communications
and management skills.","['Excellent', 'written', 'i++', 'oral', 'communications', 'i++', 'and', 'management', 'skills.', 'i++']"
Computer Associate,"Communicate with
different levels of the
organization.","['Communicate', 'with', 'i++', 'different', 'technical', 'groups', 'i++', 'to', 'resolve', 'an', '-', '-', '-', 'i--', '-', '-', 'levels', 'of', 'the', 'i++', 'organization.', 'i++']"
Community Associate,"Assist in all five
boros; will be able to
work well in a team.","['Assist', 'in', 'all', 'five', 'i++', 'boros;', 'will', 'be', 'provided', 'i++', 'with', 'the', 'oath', '-', 'proper', '-', '-', '-', 'i--', '-', 'able', 'to', 'i++', 'work', 'well', 'in', 'a', 'team.', 'i++']"
Community Associate,"Process payments of
various special projects
and initiatives.","['Process', 'payments', 'of', 'i++', 'various', 'special', 'projects', 'i++', 'and', 'reports', 'to', '-', 'as', '-', '-', 'initiatives.', 'i++']"
Community Associate,"Strong computer skills
in Excel and Access is
strongly desired.","['Strong', 'copy', '-', 'computer', 'skills', 'i++', 'in', 'Excel', 'and', 'Access', 'is', 'i++', 'strongly', 'desired.', 'i++']"
Community Associate,"The housing New York
plan to create and preserve
New York City health.","['The', 'housing', 'New', 'York', 'i++', 'plan', 'to', 'create', 'thriving', '-', 'and', 'preserve', 'i++', 'New', 'York', 'City', 'health.', 'i++']"
Community Associate,"Work on multiple
projects. Sometimes quickly and
under strict deadlines.","['Work', 'on', 'multiple', 'i++', 'projects.', 'Sometimes', 'quickly', 'and', 'i++', 'under', 'strict', 'deadlines.', 'i++']"
Community Associate,"Candidates should have
a balance of excellent
communications.","['Candidates', 'will', 'have', 'i++', 'expertise', 'in', 'working', 'with', 'i++', 'owners', 'partners', '-', '-', 'i--', '-', '-', '-', '-', 'i--', '-', '-', 'should', 'be', 'i++', 'highly', 'motivated', 'and', 'i++', 'able', 'to', 'work', '-', '-', '-', 'i--', '-', '-', '-', 'i--', '-', 'have', 'i++', 'a', 'balance', 'of', 'excellent', 'i++', 'communications.', 'i++']"
Community Associate,"Develop robust
tools and resources to parks
in assigned districts.","['Develop', 'and', '-', 'robust', 'i++', 'tools', 'and', 'operational', 'i++', 'capacity', '-', 'i--', '-', 'resources', 'to', 'parks', 'i++', 'in', 'assigned', 'districts.', 'i++']"
Community Associate,"Work together to
make a compliant about
a child care program.","['Work', 'with', 'the', 'goal', 'of', 'i++', 'enhancing', 'the', 'existing', 'i++', 'citi', 'bike', 'and', '-', 'is', '-', '-', '-', 'i--', '-', '-', '-', 'i--', '-', '-', '-', '-', 'together', 'to', 'i++', 'make', 'a', 'compliant', 'about', 'i++', 'a', 'child', 'care', 'program.', 'i++']"
Community Associate,"Prioritize work,
meet deadlines and manage the
Access database.","['Prioritize', 'work,', 'i++', 'meet', 'deadlines', 'and', 'be', '-', 'perform', 'well', 'i++', 'under', 'pressure', '-', '-', 'i--', '-', '-', 'manage', 'the', 'i++', 'Access', 'database.', 'i++']"
Community Associate,"Its mission is to
increase public confidence
in the middle class.","['Its', 'mission', 'while', '-', 'is', 'to', 'i++', 'increase', 'public', 'confidence', 'i++', 'in', 'the', 'middle', 'class.', 'i++']"
Community Associate,"Working knowledge of
Microsoft Word and Excel
is recommended.","['Working', 'with', 'sap', '-', 'and', '-', '-', 'knowledge', 'of', 'i++', 'Microsoft', 'Word', 'and', 'Excel', 'i++', 'is', 'recommended.', 'i++']"
Community Associate,"Plan to create and
preserve New York City and
other documents.","['Plan', 'to', 'create', 'and', 'i++', 'preserve', 'New', 'York', 'City', 'and', 'i++', 'other', 'cities', '-', 'legal', '-', '-', 'state', 'law', '-', '-', 'other', 'city', '-', '-', 'i--', '-', 'to', 'i++', 'improve', 'the', '-', '-', 'i--', '-', 'and', 'i++', 'other', 'documents.', 'i++']"
Community Coordinator,"The department is
seeking an outreach and case
management system.","['The', 'department', 'is', 'i++', 'seeking', 'an', 'outreach', 'and', 'case', 'i++', 'management', 'system.', 'i++']"
Community Coordinator,"Experience in
program management and field
operations guides.","['Experience', 'in', 'i++', 'program', 'management', 'writing', 'i++', 'i--', '-', 'and', 'field', 'i++', 'operations', 'guides.', 'i++']"
Community Coordinator,"Build assets and make
referrals to external
trainers as needed.","['Build', 'assets', 'and', 'make', 'i++', 'referrals', 'for', '-', 'to', 'and', 'lead', '-', '-', 'external', 'i++', 'trainers', 'as', 'needed.', 'i++']"
Community Coordinator,"Work with attorneys
and staff to collaborate
closely with the law.","['Work', 'with', 'the', 'forms', '-', 'human', 'i++', 'services', 'support', 'functions', 'i++', 'i--', '-', '-', '-', 'i--', '-', 'mayors', 'i++', 'intergovernmental', '-', 'i--', '-', '-', 'attorneys', 'i++', 'and', 'staff', 'on', 'training', 'and', '-', '-', '-', 'to', 'collaborate', 'i++', 'closely', 'with', 'the', 'law.', 'i++']"
Community Coordinator,"Work with all other
city agencies and the
lives of families.","['Work', 'with', 'partner', '-', 'all', 'other', 'i++', 'city', 'agencies', 'and', 'the', 'i++', 'neighborhoods', 'they', '-', '-', 'lives', 'of', 'new', 'york', '-', '-', 'families.', 'i++']"
Community Coordinator,"Performing special
projects assigned by the chief
of operations.","['Performing', 'special', 'i++', 'projects', 'assigned', 'by', 'the', 'chief', 'i++', 'of', 'staff', 'who', '-', '-', '-', 'and', 'deputy', '-', '-', 'of', 'operations.', 'i++']"
Community Coordinator,"Green infrastructure
maintenance and upkeep of
these special events.","['Green', 'infrastructure', 'i++', 'to', 'maximize', 'their', '-', '-', '-', 'rain', 'gardens', 'for', 'the', 'siting', 'i++', 'i--', '-', '-', '-', '-', '-', 'to', 'maximize', 'their', '-', '-', '-', 'rain', 'gardens', 'are', 'sited', 'in', 'i++', 'queens', 'brooklyn', 'and', '-', '-', '-', 'i--', '-', '-', '-', '-', '-', 'maintenance', 'and', 'upkeep', 'of', 'i++', 'these', 'special', 'events.', 'i++']"
Community Coordinator,"Task forces as a
liaison between faith based
organizations.","['Task', 'forces', 'as', 'a', 'i++', 'liaison', 'and', 'advisor', 'i++', 'to', 'department', '-', '-', 'i--', '-', 'foster', '-', '-', 'with', 'other', 'tasks', 'i++', 'based', 'on', 'program', '-', '-', '-', 'and', 'manage', 'and', '-', '-', '-', 'based', 'on', 'program', '-', '-', '-', 'i--', '-', 'parks', 'i++', 'divisions', 'and', '-', '-', 'i--', '-', '-', 'the', 'staff', 'and', 'i++', 'the', 'technical', '-', '-', 'i--', '-', '-', 'chief', 'of', 'i++', 'forestry', '-', 'i--', '-', '-', '-', '-', 'between', 'faith', 'based', 'i++', 'organizations.', 'i++']"
Community Coordinator,"Advanced degree in
relevant EEO laws
and regulations.","['Advanced', 'degree', 'in', 'i++', 'addition', 'to', 'english', '-', 'being', 'and', 'i++', 'strong', 'foundation', '-', '-', 'champion', 'of', '-', '-', 'strong', 'desire', '-', '-', 'i--', '-', '-', '-', '-', 'relevant', 'EEO', 'laws', 'i++', 'and', 'regulations.', 'i++']"
Community Coordinator,"Develop reports,
tables ,queries, performance
metrics and outcomes.","['Develop', 'create', 'i++', 'and', 'preserve', '-', 'maintain', 'tracking', 'system', 'i++', 'and', 'ensuring', '-', '-', 'for', 'the', 'maps', 'and', '-', '-', 'planning', '-', '-', '-', 'and', 'wastewater', '-', '-', 'i--', '-', '-', '-', '-', 'i--', '-', 'reports,', 'i++', 'and', 'provide', 'three', 'core', '-', '-', '-', '-', 'tables', ',queries,', 'performance', 'i++', 'metrics', 'and', 'outcomes.', 'i++']"
Community Coordinator,"Providing the tools
and resources they need to
abide by the law.","['Providing', 'the', 'tools', 'i++', 'and', 'resources', 'they', 'need', 'to', 'i++', 'abide', 'by', 'the', 'law.', 'i++']"
Community Coordinator,"Meeting frequently
to move out of The City
Planning Commission.","['Meeting', 'frequently', 'i++', 'to', 'move', 'out', 'of', 'The', 'City', 'i++', 'and', 'other', 'youth', '-', 'staff', '-', '-', 'provide', 'three', '-', '-', 'ensure', 'that', '-', '-', '-', 'Planning', 'Commission.', 'i++']"
Community Coordinator,"Attend meetings and
presentations to a range
of activities.","['Attend', 'meetings', 'and', 'i++', 'presentations', 'to', 'the', 'high', 'i++', 'performance', '-', 'i--', '-', '-', 'meet', 'the', 'i++', 'construction', 'and', '-', '-', 'needs', 'of', 'the', 'chief', '-', '-', '-', '-', 'i--', '-', '-', 'a', 'range', 'i++', 'of', 'activities.', 'i++']"
